Time Bucket (America/Chicago),Casa8-Mains_A (kWatts)
01/25/2023 19:15:00,0.2295
01/25/2023 19:30:00,0.3267
01/25/2023 19:45:00,0.3847
01/25/2023 20:00:00,0.3168
01/25/2023 20:15:00,0.3421
01/25/2023 20:30:00,0.3251
01/25/2023 20:45:00,0.2414
01/25/2023 21:00:00,0.1794
01/25/2023 21:15:00,0.1636
01/25/2023 21:30:00,0.1762
01/25/2023 21:45:00,0.1761
01/25/2023 22:00:00,0.1772
01/25/2023 22:15:00,0.2006
01/25/2023 22:30:00,0.1876
01/25/2023 22:45:00,0.1918
01/25/2023 23:00:00,0.1992
01/25/2023 23:15:00,0.3344
01/25/2023 23:30:00,0.1274
01/25/2023 23:45:00,0.0808
01/26/2023 00:00:00,0.0621
01/26/2023 00:15:00,0.0568
01/26/2023 00:30:00,0.0428
01/26/2023 00:45:00,0.0409
01/26/2023 01:00:00,0.0414
01/26/2023 01:15:00,0.0300
01/26/2023 01:30:00,0.0303
01/26/2023 01:45:00,0.0286
01/26/2023 02:00:00,0.0275
01/26/2023 02:15:00,0.0315
01/26/2023 02:30:00,0.0408
01/26/2023 02:45:00,0.0277
01/26/2023 03:00:00,0.0274
01/26/2023 03:15:00,0.0278
01/26/2023 03:30:00,0.0266
01/26/2023 03:45:00,0.0265
01/26/2023 04:00:00,0.0425
01/26/2023 04:15:00,0.1345
01/26/2023 04:30:00,0.6263
01/26/2023 04:45:00,0.6209
01/26/2023 05:00:00,0.7010
01/26/2023 05:15:00,0.6927
01/26/2023 05:30:00,0.7227
01/26/2023 05:45:00,0.8920
01/26/2023 06:00:00,1.0071
01/26/2023 06:15:00,0.7252
01/26/2023 06:30:00,0.2472
01/26/2023 06:45:00,0.1949
01/26/2023 07:00:00,0.0463
01/26/2023 07:15:00,0.0455
01/26/2023 07:30:00,0.0972
01/26/2023 07:45:00,0.0847
01/26/2023 08:00:00,0.0419
01/26/2023 08:15:00,0.0323
01/26/2023 08:30:00,0.0389
01/26/2023 08:45:00,0.0370
01/26/2023 09:00:00,0.0381
01/26/2023 09:15:00,0.0339
01/26/2023 09:30:00,0.0315
01/26/2023 09:45:00,0.0283
01/26/2023 10:00:00,0.0331
01/26/2023 10:15:00,0.0329
01/26/2023 10:30:00,0.0385
01/26/2023 10:45:00,0.0386
01/26/2023 11:00:00,0.0411
01/26/2023 11:15:00,0.0347
01/26/2023 11:30:00,0.0335
01/26/2023 11:45:00,0.0312
01/26/2023 12:00:00,0.0291
01/26/2023 12:15:00,0.0289
01/26/2023 12:30:00,0.0300
01/26/2023 12:45:00,0.0856
01/26/2023 13:00:00,0.2262
01/26/2023 13:15:00,0.1945
01/26/2023 13:30:00,0.1902
01/26/2023 13:45:00,0.2284
01/26/2023 14:00:00,0.2336
01/26/2023 14:15:00,0.2391
01/26/2023 14:30:00,0.2439
01/26/2023 14:45:00,0.2421
01/26/2023 15:00:00,0.1915
01/26/2023 15:15:00,0.0404
01/26/2023 15:30:00,0.0294
01/26/2023 15:45:00,0.0303
01/26/2023 16:00:00,0.0281
01/26/2023 16:15:00,0.0291
01/26/2023 16:30:00,0.0296
01/26/2023 16:45:00,0.0601
01/26/2023 17:00:00,0.0807
01/26/2023 17:15:00,0.1322
01/26/2023 17:30:00,0.1449
01/26/2023 17:45:00,0.1266
01/26/2023 18:00:00,0.5006
01/26/2023 18:15:00,0.7021
01/26/2023 18:30:00,0.6961
01/26/2023 18:45:00,0.6753
01/26/2023 19:00:00,0.7128
01/26/2023 19:15:00,0.7879
01/26/2023 19:30:00,0.8212
01/26/2023 19:45:00,0.8574
01/26/2023 20:00:00,0.8501
01/26/2023 20:15:00,0.7176
01/26/2023 20:30:00,0.2039
01/26/2023 20:45:00,0.1738
01/26/2023 21:00:00,0.2045
01/26/2023 21:15:00,0.1918
01/26/2023 21:30:00,0.1883
01/26/2023 21:45:00,0.1878
01/26/2023 22:00:00,0.1880
01/26/2023 22:15:00,0.1832
01/26/2023 22:30:00,0.1844
01/26/2023 22:45:00,0.1848
01/26/2023 23:00:00,0.1835
01/26/2023 23:15:00,0.1836
01/26/2023 23:30:00,0.1846
01/26/2023 23:45:00,0.1734
01/27/2023 00:00:00,0.0573
01/27/2023 00:15:00,0.0914
01/27/2023 00:30:00,0.1796
01/27/2023 00:45:00,0.0496
01/27/2023 01:00:00,0.0459
01/27/2023 01:15:00,0.0492
01/27/2023 01:30:00,0.0391
01/27/2023 01:45:00,0.0377
01/27/2023 02:00:00,0.0308
01/27/2023 02:15:00,0.0292
01/27/2023 02:30:00,0.0270
01/27/2023 02:45:00,0.0275
01/27/2023 03:00:00,0.0269
01/27/2023 03:15:00,0.0262
01/27/2023 03:30:00,0.0265
01/27/2023 03:45:00,0.0274
01/27/2023 04:00:00,0.0275
01/27/2023 04:15:00,0.0269
01/27/2023 04:30:00,0.0594
01/27/2023 04:45:00,0.1181
01/27/2023 05:00:00,0.0254
01/27/2023 05:15:00,0.0263
01/27/2023 05:30:00,0.0598
01/27/2023 05:45:00,0.1253
01/27/2023 06:00:00,0.1656
01/27/2023 06:15:00,0.2266
01/27/2023 06:30:00,0.1911
01/27/2023 06:45:00,0.3985
01/27/2023 07:00:00,0.1348
01/27/2023 07:15:00,0.0404
01/27/2023 07:30:00,0.0473
01/27/2023 07:45:00,0.0956
01/27/2023 08:00:00,0.0377
01/27/2023 08:15:00,0.0390
01/27/2023 08:30:00,0.0348
01/27/2023 08:45:00,0.0344
01/27/2023 09:00:00,0.0318
01/27/2023 09:15:00,0.0309
01/27/2023 09:30:00,0.0287
01/27/2023 09:45:00,0.0516
01/27/2023 10:00:00,0.0306
01/27/2023 10:15:00,0.0306
01/27/2023 10:30:00,0.0306
01/27/2023 10:45:00,0.0305
01/27/2023 11:00:00,0.0304
01/27/2023 11:15:00,0.0374
01/27/2023 11:30:00,0.0369
01/27/2023 11:45:00,0.0376
01/27/2023 12:00:00,0.0375
01/27/2023 12:15:00,0.0369
01/27/2023 12:30:00,0.0352
01/27/2023 12:45:00,0.0318
01/27/2023 13:00:00,0.0335
01/27/2023 13:15:00,0.0365
01/27/2023 13:30:00,0.0395
01/27/2023 13:45:00,0.0766
01/27/2023 14:00:00,0.0640
01/27/2023 14:15:00,0.0323
01/27/2023 14:30:00,0.0317
01/27/2023 14:45:00,0.0311
01/27/2023 15:00:00,0.0317
01/27/2023 15:15:00,0.0406
01/27/2023 15:30:00,0.0397
01/27/2023 15:45:00,0.0380
01/27/2023 16:00:00,0.0339
01/27/2023 16:15:00,0.0326
01/27/2023 16:30:00,0.0553
01/27/2023 16:45:00,0.0521
01/27/2023 17:00:00,0.0769
01/27/2023 17:15:00,0.0747
01/27/2023 17:30:00,0.0928
01/27/2023 17:45:00,0.0745
01/27/2023 18:00:00,0.0786
01/27/2023 18:15:00,0.0767
01/27/2023 18:30:00,0.0804
01/27/2023 18:45:00,0.1015
01/27/2023 19:00:00,0.0980
01/27/2023 19:15:00,0.0915
01/27/2023 19:30:00,0.1456
01/27/2023 19:45:00,0.3475
01/27/2023 20:00:00,0.3406
01/27/2023 20:15:00,0.3111
01/27/2023 20:30:00,0.3140
01/27/2023 20:45:00,0.3531
01/27/2023 21:00:00,0.3851
01/27/2023 21:15:00,0.5996
01/27/2023 21:30:00,0.4381
01/27/2023 21:45:00,0.4127
01/27/2023 22:00:00,0.3289
01/27/2023 22:15:00,0.2459
01/27/2023 22:30:00,0.2714
01/27/2023 22:45:00,0.2233
01/27/2023 23:00:00,0.1787
01/27/2023 23:15:00,0.2547
01/27/2023 23:30:00,0.1672
01/27/2023 23:45:00,0.1357
01/28/2023 00:00:00,0.1320
01/28/2023 00:15:00,0.0780
01/28/2023 00:30:00,0.0501
01/28/2023 00:45:00,0.0477
01/28/2023 01:00:00,0.0468
01/28/2023 01:15:00,0.0464
01/28/2023 01:30:00,0.0352
01/28/2023 01:45:00,0.0277
01/28/2023 02:00:00,0.0365
01/28/2023 02:15:00,0.0360
01/28/2023 02:30:00,0.0342
01/28/2023 02:45:00,0.0296
01/28/2023 03:00:00,0.0353
01/28/2023 03:15:00,0.0310
01/28/2023 03:30:00,0.0320
01/28/2023 03:45:00,0.0294
01/28/2023 04:00:00,0.0677
01/28/2023 04:15:00,0.1440
01/28/2023 04:30:00,0.1722
01/28/2023 04:45:00,0.1722
01/28/2023 05:00:00,0.1722
01/28/2023 05:15:00,0.1722
01/28/2023 05:30:00,0.1722
01/28/2023 05:45:00,0.6097
01/28/2023 06:00:00,0.6126
01/28/2023 06:15:00,0.6164
01/28/2023 06:30:00,0.6095
01/28/2023 06:45:00,0.5963
01/28/2023 07:00:00,0.0799
01/28/2023 07:15:00,0.0364
01/28/2023 07:30:00,0.0330
01/28/2023 07:45:00,0.0317
01/28/2023 08:00:00,0.0384
01/28/2023 08:15:00,0.0906
01/28/2023 08:30:00,0.0167
01/28/2023 08:45:00,0.0223
01/28/2023 09:00:00,0.0968
01/28/2023 09:15:00,0.0647
01/28/2023 09:30:00,0.0287
01/28/2023 09:45:00,0.0592
01/28/2023 10:00:00,0.1069
01/28/2023 10:15:00,0.0467
01/28/2023 10:30:00,0.0467
01/28/2023 10:45:00,0.0299
01/28/2023 11:00:00,0.0286
01/28/2023 11:15:00,0.0297
01/28/2023 11:30:00,0.0352
01/28/2023 11:45:00,0.0160
01/28/2023 12:00:00,0.0229
01/28/2023 12:15:00,0.0286
01/28/2023 12:30:00,0.0720
01/28/2023 12:45:00,0.0439
01/28/2023 13:00:00,0.2342
01/28/2023 13:15:00,0.3030
01/28/2023 13:30:00,0.2649
01/28/2023 13:45:00,0.2773
01/28/2023 14:00:00,0.2284
01/28/2023 14:15:00,0.2246
01/28/2023 14:30:00,0.3394
01/28/2023 14:45:00,0.2571
01/28/2023 15:00:00,0.3273
01/28/2023 15:15:00,0.2894
01/28/2023 15:30:00,0.2867
01/28/2023 15:45:00,0.2759
01/28/2023 16:00:00,0.2572
01/28/2023 16:15:00,0.3083
01/28/2023 16:30:00,0.1206
01/28/2023 16:45:00,0.0978
01/28/2023 17:00:00,0.0366
01/28/2023 17:15:00,0.0327
01/28/2023 17:30:00,0.0331
01/28/2023 17:45:00,0.0541
01/28/2023 18:00:00,0.0725
01/28/2023 18:15:00,0.1361
01/28/2023 18:30:00,0.1411
01/28/2023 18:45:00,0.2196
01/28/2023 19:00:00,0.2162
01/28/2023 19:15:00,0.1602
01/28/2023 19:30:00,0.1151
01/28/2023 19:45:00,0.1131
01/28/2023 20:00:00,0.1159
01/28/2023 20:15:00,0.1113
01/28/2023 20:30:00,0.1106
01/28/2023 20:45:00,0.1114
01/28/2023 21:00:00,0.1288
01/28/2023 21:15:00,0.1161
01/28/2023 21:30:00,0.1175
01/28/2023 21:45:00,0.1124
01/28/2023 22:00:00,0.1121
01/28/2023 22:15:00,0.1106
01/28/2023 22:30:00,0.1102
01/28/2023 22:45:00,0.1152
01/28/2023 23:00:00,0.1225
01/28/2023 23:15:00,0.1218
01/28/2023 23:30:00,0.1317
01/28/2023 23:45:00,0.1121
01/29/2023 00:00:00,0.1102
01/29/2023 00:15:00,0.1421
01/29/2023 00:30:00,0.1369
01/29/2023 00:45:00,0.1380
01/29/2023 01:00:00,0.1126
01/29/2023 01:15:00,0.0343
01/29/2023 01:30:00,0.0288
01/29/2023 01:45:00,0.0275
01/29/2023 02:00:00,0.0279
01/29/2023 02:15:00,0.0227
01/29/2023 02:30:00,0.0190
01/29/2023 02:45:00,0.0163
01/29/2023 03:00:00,0.0153
01/29/2023 03:15:00,0.0148
01/29/2023 03:30:00,0.0144
01/29/2023 03:45:00,0.0132
01/29/2023 04:00:00,0.0126
01/29/2023 04:15:00,0.0127
01/29/2023 04:30:00,0.0128
01/29/2023 04:45:00,0.0117
01/29/2023 05:00:00,0.0108
01/29/2023 05:15:00,0.0102
01/29/2023 05:30:00,0.0359
01/29/2023 05:45:00,0.0469
01/29/2023 06:00:00,0.0469
01/29/2023 06:15:00,0.0486
01/29/2023 06:30:00,0.0653
01/29/2023 06:45:00,0.0376
01/29/2023 07:00:00,0.0152
01/29/2023 07:15:00,0.0153
01/29/2023 07:30:00,0.0142
01/29/2023 07:45:00,0.0130
01/29/2023 08:00:00,0.0113
01/29/2023 08:15:00,0.0130
01/29/2023 08:30:00,0.0108
01/29/2023 08:45:00,0.0378
01/29/2023 09:00:00,0.0542
01/29/2023 09:15:00,0.1742
01/29/2023 09:30:00,0.1176
01/29/2023 09:45:00,0.0943
01/29/2023 10:00:00,0.0907
01/29/2023 10:15:00,0.1376
01/29/2023 10:30:00,0.0679
01/29/2023 10:45:00,0.0800
01/29/2023 11:00:00,0.0827
01/29/2023 11:15:00,0.0806
01/29/2023 11:30:00,0.0737
01/29/2023 11:45:00,0.1122
01/29/2023 12:00:00,0.1678
01/29/2023 12:15:00,0.1382
01/29/2023 12:30:00,0.1431
01/29/2023 12:45:00,0.1715
01/29/2023 13:00:00,0.1707
01/29/2023 13:15:00,0.1123
01/29/2023 13:30:00,0.0455
01/29/2023 13:45:00,0.0363
01/29/2023 14:00:00,0.0396
01/29/2023 14:15:00,0.0391
01/29/2023 14:30:00,0.0360
01/29/2023 14:45:00,0.0310
01/29/2023 15:00:00,0.0419
01/29/2023 15:15:00,0.0311
01/29/2023 15:30:00,0.0390
01/29/2023 15:45:00,0.0344
01/29/2023 16:00:00,0.0338
01/29/2023 16:15:00,0.0396
01/29/2023 16:30:00,0.0274
01/29/2023 16:45:00,0.0471
01/29/2023 17:00:00,0.0275
01/29/2023 17:15:00,0.0472
01/29/2023 17:30:00,0.0272
01/29/2023 17:45:00,0.0638
01/29/2023 18:00:00,0.0780
01/29/2023 18:15:00,0.0395
01/29/2023 18:30:00,0.0440
01/29/2023 18:45:00,0.0273
01/29/2023 19:00:00,0.0471
01/29/2023 19:15:00,0.0268
01/29/2023 19:30:00,0.0324
01/29/2023 19:45:00,0.0420
01/29/2023 20:00:00,0.0268
01/29/2023 20:15:00,0.0460
01/29/2023 20:30:00,0.1261
01/29/2023 20:45:00,0.1997
01/29/2023 21:00:00,0.1893
01/29/2023 21:15:00,0.1469
01/29/2023 21:30:00,0.1305
01/29/2023 21:45:00,0.1093
01/29/2023 22:00:00,0.1637
01/29/2023 22:15:00,0.2317
01/29/2023 22:30:00,0.3302
01/29/2023 22:45:00,0.3380
01/29/2023 23:00:00,0.4156
01/29/2023 23:15:00,0.4534
01/29/2023 23:30:00,0.3837
01/29/2023 23:45:00,0.3341
01/30/2023 00:00:00,0.2848
01/30/2023 00:15:00,0.1636
01/30/2023 00:30:00,0.0682
01/30/2023 00:45:00,0.0794
01/30/2023 01:00:00,0.0477
01/30/2023 01:15:00,0.0601
01/30/2023 01:30:00,0.0355
01/30/2023 01:45:00,0.0450
01/30/2023 02:00:00,0.0474
01/30/2023 02:15:00,0.0342
01/30/2023 02:30:00,0.0531
01/30/2023 02:45:00,0.0358
01/30/2023 03:00:00,0.0335
01/30/2023 03:15:00,0.0531
01/30/2023 03:30:00,0.0333
01/30/2023 03:45:00,0.0323
01/30/2023 04:00:00,0.0447
01/30/2023 04:15:00,0.0390
01/30/2023 04:30:00,0.0333
01/30/2023 04:45:00,0.4296
01/30/2023 05:00:00,0.6541
01/30/2023 05:15:00,0.6472
01/30/2023 05:30:00,0.6143
01/30/2023 05:45:00,0.6847
01/30/2023 06:00:00,0.9254
01/30/2023 06:15:00,0.9133
01/30/2023 06:30:00,0.6924
01/30/2023 06:45:00,0.6669
01/30/2023 07:00:00,0.4220
01/30/2023 07:15:00,0.0430
01/30/2023 07:30:00,0.0552
01/30/2023 07:45:00,0.0596
01/30/2023 08:00:00,0.0744
01/30/2023 08:15:00,0.0283
01/30/2023 08:30:00,0.0285
01/30/2023 08:45:00,0.0283
01/30/2023 09:00:00,0.0337
01/30/2023 09:15:00,0.0591
01/30/2023 09:30:00,0.0480
01/30/2023 09:45:00,0.0286
01/30/2023 10:00:00,0.0290
01/30/2023 10:15:00,0.0291
01/30/2023 10:30:00,0.0292
01/30/2023 10:45:00,0.0365
01/30/2023 11:00:00,0.0418
01/30/2023 11:15:00,0.0301
01/30/2023 11:30:00,0.0371
01/30/2023 11:45:00,0.0433
01/30/2023 12:00:00,0.0304
01/30/2023 12:15:00,0.0370
01/30/2023 12:30:00,0.0254
01/30/2023 12:45:00,0.0480
01/30/2023 13:00:00,0.0337
01/30/2023 13:15:00,0.0310
01/30/2023 13:30:00,0.0310
01/30/2023 13:45:00,0.0306
01/30/2023 14:00:00,0.0370
01/30/2023 14:15:00,0.0451
01/30/2023 14:30:00,0.0354
01/30/2023 14:45:00,0.0372
01/30/2023 15:00:00,0.0303
01/30/2023 15:15:00,0.0695
01/30/2023 15:30:00,0.0898
01/30/2023 15:45:00,0.0683
01/30/2023 16:00:00,0.0649
01/30/2023 16:15:00,0.0644
01/30/2023 16:30:00,0.0657
01/30/2023 16:45:00,0.0749
01/30/2023 17:00:00,0.0468
01/30/2023 17:15:00,0.0401
01/30/2023 17:30:00,0.0336
01/30/2023 17:45:00,0.0330
01/30/2023 18:00:00,0.0338
01/30/2023 18:15:00,0.0492
01/30/2023 18:30:00,0.0735
01/30/2023 18:45:00,0.1272
01/30/2023 19:00:00,0.1469
01/30/2023 19:15:00,0.1643
01/30/2023 19:30:00,0.3436
01/30/2023 19:45:00,0.3435
01/30/2023 20:00:00,0.3953
01/30/2023 20:15:00,0.3804
01/30/2023 20:30:00,0.3744
01/30/2023 20:45:00,0.2969
01/30/2023 21:00:00,0.2879
01/30/2023 21:15:00,0.2845
01/30/2023 21:30:00,0.3597
01/30/2023 21:45:00,0.2435
01/30/2023 22:00:00,0.2101
01/30/2023 22:15:00,0.1545
01/30/2023 22:30:00,0.1998
01/30/2023 22:45:00,0.0676
01/30/2023 23:00:00,0.0587
01/30/2023 23:15:00,0.0489
01/30/2023 23:30:00,0.0368
01/30/2023 23:45:00,0.0328
01/31/2023 00:00:00,0.0365
01/31/2023 00:15:00,0.0388
01/31/2023 00:30:00,0.0364
01/31/2023 00:45:00,0.0363
01/31/2023 01:00:00,0.0353
01/31/2023 01:15:00,0.0342
01/31/2023 01:30:00,0.0342
01/31/2023 01:45:00,0.0315
01/31/2023 02:00:00,0.0311
01/31/2023 02:15:00,0.0304
01/31/2023 02:30:00,0.0302
01/31/2023 02:45:00,0.0304
01/31/2023 03:00:00,0.0300
01/31/2023 03:15:00,0.0298
01/31/2023 03:30:00,0.0296
01/31/2023 03:45:00,0.0296
01/31/2023 04:00:00,0.0293
01/31/2023 04:15:00,0.0300
01/31/2023 04:30:00,0.4082
01/31/2023 04:45:00,0.6141
01/31/2023 05:00:00,0.3334
01/31/2023 05:15:00,0.2017
01/31/2023 05:30:00,0.1308
01/31/2023 05:45:00,0.1307
01/31/2023 06:00:00,0.2658
01/31/2023 06:15:00,0.1734
01/31/2023 06:30:00,0.2830
01/31/2023 06:45:00,0.4375
01/31/2023 07:00:00,0.0568
01/31/2023 07:15:00,0.0462
01/31/2023 07:30:00,0.0431
01/31/2023 07:45:00,0.0722
01/31/2023 08:00:00,0.0785
01/31/2023 08:15:00,0.0223
01/31/2023 08:30:00,0.0352
01/31/2023 08:45:00,0.0363
01/31/2023 09:00:00,0.0313
01/31/2023 09:15:00,0.0312
01/31/2023 09:30:00,0.0362
01/31/2023 09:45:00,0.0315
01/31/2023 10:00:00,0.0321
01/31/2023 10:15:00,0.0294
01/31/2023 10:30:00,0.0235
01/31/2023 10:45:00,0.0323
01/31/2023 11:00:00,0.0324
01/31/2023 11:15:00,0.0328
01/31/2023 11:30:00,0.0325
01/31/2023 11:45:00,0.0373
01/31/2023 12:00:00,0.0394
01/31/2023 12:15:00,0.0377
01/31/2023 12:30:00,0.0283
01/31/2023 12:45:00,0.0324
01/31/2023 13:00:00,0.0448
01/31/2023 13:15:00,0.0275
01/31/2023 13:30:00,0.0336
01/31/2023 13:45:00,0.0340
01/31/2023 14:00:00,0.0350
01/31/2023 14:15:00,0.0405
01/31/2023 14:30:00,0.0706
01/31/2023 14:45:00,0.0737
01/31/2023 15:00:00,0.0764
01/31/2023 15:15:00,0.0761
01/31/2023 15:30:00,0.0753
01/31/2023 15:45:00,0.0745
01/31/2023 16:00:00,0.0728
01/31/2023 16:15:00,0.0677
01/31/2023 16:30:00,0.0683
01/31/2023 16:45:00,0.0686
01/31/2023 17:00:00,0.0705
01/31/2023 17:15:00,0.0512
01/31/2023 17:30:00,0.1306
01/31/2023 17:45:00,0.1434
01/31/2023 18:00:00,0.1362
01/31/2023 18:15:00,0.1351
01/31/2023 18:30:00,0.1569
01/31/2023 18:45:00,0.2450
01/31/2023 19:00:00,0.3319
01/31/2023 19:15:00,0.3747
01/31/2023 19:30:00,0.3602
01/31/2023 19:45:00,0.3641
01/31/2023 20:00:00,0.3378
01/31/2023 20:15:00,0.4000
01/31/2023 20:30:00,0.4397
01/31/2023 20:45:00,0.4239
01/31/2023 21:00:00,0.1853
01/31/2023 21:15:00,0.1656
01/31/2023 21:30:00,0.2540
01/31/2023 21:45:00,0.3149
01/31/2023 22:00:00,0.4700
01/31/2023 22:15:00,0.3900
01/31/2023 22:30:00,0.2198
01/31/2023 22:45:00,0.1476
01/31/2023 23:00:00,0.1355
01/31/2023 23:15:00,0.0918
01/31/2023 23:30:00,0.0415
01/31/2023 23:45:00,0.0406
02/01/2023 00:00:00,0.0407
